Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-25,1093.7266562021068,1105.2807398125567,1090.9602792069272,1100.7242431640625,27567000,0.0,0.0
2019-01-28,1096.818862736875,1101.3753604026926,1088.51953125,1088.51953125,24310000,0.0,0.0
2019-01-29,1076.3145784031692,1086.4039306640625,1075.012636786357,1086.4039306640625,23190500,0.0,0.0
2019-01-30,1086.5668829337299,1087.0550614497774,1076.1519444117107,1080.383056640625,24673500,0.0,0.0
2019-01-31,1092.26234313263,1095.1915130500936,1082.8238625878253,1086.2412109375,22237000,0.0,0.0
2019-02-01,1080.8710661440707,1088.8449121905753,1077.7791038188918,1082.986572265625,19043500,0.0,0.0
2019-02-04,1087.054859953985,1096.4933403701832,1086.5666815284258,1094.54052734375,20184000,0.0,0.0
2019-02-05,1104.142012950626,1105.2811623793089,1096.4935517285712,1098.7718505859375,19021000,0.0,0.0
2019-02-06,1098.7717978564003,1107.3966157038735,1082.173033715027,1090.7978515625,40496000,0.0,0.0
2019-02-07,1077.6164780248935,1083.9629967855865,1057.9257522513658,1069.968017578125,34866500,0.0,0.0
2019-02-08,1057.7629541885221,1058.739311031941,1046.3716608357227,1049.463623046875,34998500,0.0,0.0
2019-02-12,1054.1827736361788,1076.3144880494867,1052.5554460759736,1074.849853515625,30961000,0.0,0.0
2019-02-13,1082.1730560878536,1085.102226450016,1074.361902014017,1078.104736328125,24272000,0.0,0.0
2019-02-14,1083.637680105705,1084.7767301676797,1074.3618912813442,1076.965576171875,22267500,0.0,0.0
2019-02-15,1078.9181724161383,1080.0573215731206,1071.2697130183349,1074.849853515625,20292500,0.0,0.0
2019-02-18,1084.776592985971,1086.8921984317246,1080.3828877043582,1082.986572265625,21668000,0.0,0.0
2019-02-19,1077.453781356288,1090.3097117166626,1077.453781356288,1089.821533203125,18622000,0.0,0.0
2019-02-20,1088.1942302982416,1105.443867001326,1088.031437907176,1104.9556884765625,26063500,0.0,0.0
2019-02-21,1106.5827257171925,1107.8845678826099,1095.3541259765625,1095.3541259765625,28564000,0.0,0.0
2019-02-22,1085.590384744396,1093.7270241123624,1085.2649986290462,1093.5643310546875,18797000,0.0,0.0
2019-02-25,1096.8188528166183,1102.5144996784256,1093.4015044292134,1102.351806640625,19767000,0.0,0.0
2019-02-26,1106.5829510439662,1107.3966149785574,1101.2127889405067,1105.769287109375,23763500,0.0,0.0
2019-02-27,1105.7692387673708,1107.3965665654096,1103.3282470703125,1103.3282470703125,24596500,0.0,0.0
2019-02-28,1100.0736792842747,1100.7246501851344,1089.0078692391573,1089.821533203125,26775000,0.0,0.0
2019-03-01,1096.0052720394824,1097.4699067874806,1088.3568115234375,1088.3568115234375,23470000,0.0,0.0
2019-03-04,1097.6325272818774,1097.6325272818774,1076.4772673046136,1078.5927734375,25200000,0.0,0.0
2019-03-05,1075.989227725853,1078.2674271921321,1069.6426091839205,1075.3382568359375,21431000,0.0,0.0
2019-03-06,1074.849957282797,1076.6399780421568,1069.1543102722146,1073.0599365234375,21739500,0.0,0.0
2019-03-07,1073.2226379608621,1079.2437704268477,1067.689683949048,1071.4326171875,21888500,0.0,0.0
2019-03-08,1061.505896891464,1072.5717059917354,1060.8550253703927,1062.8077392578125,28584000,0.0,0.0
2019-03-11,1063.2961611941082,1074.361971794459,1061.9942193270629,1070.130859375,11708000,0.0,0.0
2019-03-12,1079.4064372827795,1083.962934951504,1075.989088862286,1078.5927734375,13746000,0.0,0.0
2019-03-13,1078.1045722939982,1082.0101983987802,1063.4586233873629,1068.9915771484375,16452000,0.0,0.0
2019-03-14,1075.1754376393199,1082.0102338847455,1066.2251352361723,1067.5269775390625,15058500,0.0,0.0
2019-03-15,1072.8972757102883,1082.9867286595627,1070.6190762212352,1076.4774169921875,38923500,0.0,0.0
2019-03-18,1079.2439072203706,1082.3357707048156,1075.3382804435596,1080.383056640625,9724500,0.0,0.0
2019-03-19,1087.0549014724686,1090.4722499061002,1082.1729183820235,1086.4039306640625,11871500,0.0,0.0
2019-03-20,1089.4959163383337,1094.5405925767616,1086.7294393296916,1093.7269287109375,19704000,0.0,0.0
2019-03-22,1093.889771769987,1100.2362906229935,1089.495966826086,1098.9344482421875,24015500,0.0,0.0
2019-03-25,1081.1963130232014,1081.359006025814,1072.5713987528184,1076.3143310546875,19129500,0.0,0.0
2019-03-26,1074.199166351403,1097.3072436717102,1072.4091452922867,1096.6563720703125,21108000,0.0,0.0
2019-03-27,1104.9404032674877,1107.7569344784993,1089.6975410303266,1096.65625,19713500,24.0,0.0
2019-03-28,1093.0111557522366,1094.0052136520005,1077.7682941647395,1080.2535400390625,16400500,0.0,0.0
2019-03-29,1087.5437498725764,1089.531865882002,1074.7861328125,1074.7861328125,22738000,0.0,0.0
2019-04-01,1088.7033723673608,1107.5912821007207,1086.3838701478592,1099.30712890625,23638500,0.0,0.0
2019-04-02,1109.9108609226776,1112.3961068261094,1103.4491811237885,1109.7451171875,17204000,0.0,0.0
2019-04-03,1111.070556388397,1117.0352072044402,1104.4432340094029,1114.88134765625,14111000,0.0,0.0
2019-04-04,1118.3606667894649,1124.6566029108521,1116.5381935602188,1120.5145263671875,13805000,0.0,0.0
2019-04-05,1123.1654688346673,1133.2720947265625,1121.3428945570902,1133.2720947265625,24084000,0.0,0.0
2019-04-08,1134.928763434222,1135.0944060154216,1120.514319498472,1126.1475830078125,13072000,0.0,0.0
2019-04-09,1126.6446258957437,1132.1121457670229,1123.9937378141835,1130.2896728515625,10258500,0.0,0.0
2019-04-10,1125.1534701543137,1128.3014883250046,1121.1771379188579,1125.3192138671875,10863000,0.0,0.0
2019-04-11,1125.4851061541742,1127.141936901089,1117.6979814186905,1120.1832275390625,10856500,0.0,0.0
2019-04-12,1124.1593709774022,1126.1475875843607,1119.8516525997395,1124.8221435546875,17248500,0.0,0.0
2019-04-15,1124.988040468517,1134.5976382622625,1123.1655671563124,1131.781005859375,23865000,0.0,0.0
2019-04-16,1130.786835410887,1135.922969597954,1127.804560685335,1129.1300048828125,17310500,0.0,0.0
2019-04-17,1141.0591005894005,1152.1598843376005,1139.7336565131006,1151.994140625,27714500,0.0,0.0
2019-04-18,1159.4499790138284,1173.036009518545,1151.9942416651936,1155.804931640625,31645000,0.0,0.0
2019-04-19,1157.4619820944401,1159.7815857158434,1146.526939021948,1152.8228759765625,14639000,0.0,0.0
2019-04-22,1156.3021126737622,1157.958943268724,1147.8522159645088,1153.651123046875,10860000,0.0,0.0
2019-04-23,1158.1245530918152,1158.9529683658436,1149.1776276823432,1158.62158203125,17455000,0.0,0.0
2019-04-24,1158.9531263977813,1158.9531263977813,1138.9055144826148,1141.7220458984375,21886000,0.0,0.0
2019-04-25,1143.2132636182873,1149.8405868856398,1140.7280173930303,1143.37890625,16816000,0.0,0.0
2019-04-26,1134.76329320216,1146.526749751086,1131.1182457380844,1144.04150390625,19997000,0.0,0.0
2019-05-07,1135.7572274870708,1138.9052456645666,1122.6682270120953,1130.62109375,29029000,0.0,0.0
2019-05-08,1114.0527782906538,1143.2129522755483,1107.5910994147885,1119.8516845703125,55404000,0.0,0.0
2019-05-09,1110.0763792733003,1110.5734081733674,1084.3955078125,1084.3955078125,42560500,0.0,0.0
2019-05-10,1088.8690975670845,1096.3248353151666,1077.2712832922905,1083.0701904296875,32391000,0.0,0.0
2019-05-13,1083.2357062957412,1090.857186888082,1078.9279876619555,1084.3955078125,19310500,0.0,0.0
2019-05-14,1073.626240498138,1081.7447509765625,1065.8391163683073,1081.7447509765625,22867500,0.0,0.0
2019-05-15,1086.88088910293,1088.5377197265625,1075.1174321251056,1088.5377197265625,22115500,0.0,0.0
2019-05-16,1096.8219447197223,1096.8219447197223,1072.9635417260008,1077.2713623046875,25077000,0.0,0.0
2019-05-17,1084.7271005996101,1086.5495739550665,1072.3008701080726,1077.2713623046875,21104500,0.0,0.0
2019-05-20,1079.922142119553,1084.3956048703567,1073.4605635905366,1081.413330078125,14484500,0.0,0.0
2019-05-21,1081.247454975223,1081.9102275707087,1067.992812064709,1075.9456787109375,21909500,0.0,0.0
2019-05-22,1080.0879371714452,1081.910410429706,1072.300812920398,1075.44873046875,16449500,0.0,0.0
2019-05-23,1074.6203312230343,1077.2713209677925,1069.981225575856,1076.7742919921875,16141500,0.0,0.0
2019-05-24,1068.655822272237,1077.2713623046875,1065.1765181845753,1077.2713623046875,16337500,0.0,0.0
2019-05-27,1070.3125923699165,1086.7152561394842,1070.3125923699165,1085.8868408203125,15636500,0.0,0.0
2019-05-28,1086.052267404215,1099.6382961611766,1084.3954370954366,1094.1707763671875,39235500,0.0,0.0
2019-05-29,1086.8808038351708,1090.6914937455867,1077.1054634726656,1090.360107421875,22680500,0.0,0.0
2019-05-30,1083.2357268161932,1092.5140380011248,1081.7446400877452,1088.7032470703125,17868000,0.0,0.0
2019-05-31,1073.791755236008,1076.2770008671282,1057.5548373376705,1057.7205810546875,40159500,0.0,0.0
2019-06-03,1045.2943276150356,1051.7559054247104,1040.1580927600162,1050.927490234375,28240000,0.0,0.0
2019-06-04,1052.2529481689182,1057.2234393763763,1039.4954349696977,1055.069580078125,25370500,0.0,0.0
2019-06-05,1070.1468226353982,1084.064137669323,1068.8212773822488,1081.9102783203125,28106500,0.0,0.0
2019-06-06,1082.7388337689324,1091.1886296651344,1079.7565588129153,1084.72705078125,20774500,0.0,0.0
2019-06-07,1091.3543769150733,1095.3307098275768,1086.3838849307554,1091.52001953125,17627000,0.0,0.0
2019-06-10,1105.106249778149,1112.0649600317245,1099.3073414209923,1111.07080078125,25480000,0.0,0.0
2019-06-11,1112.5615289994862,1123.165283203125,1112.2301427197049,1123.165283203125,23928000,0.0,0.0
2019-06-12,1122.502723888604,1136.2543975503745,1120.1831206143665,1129.6270751953125,30938500,0.0,0.0
2019-06-13,1125.4848165762992,1126.4789754436133,1109.0822570770397,1114.384033203125,27520000,0.0,0.0
2019-06-14,1120.845853053446,1124.325156714956,1112.5617004070791,1117.2008056640625,25149000,0.0,0.0
2019-06-17,1115.8752487520549,1120.3487109542145,1111.8988154334907,1114.5498046875,20351500,0.0,0.0
2019-06-18,1124.6564341040284,1126.4790081846286,1110.2419896706476,1113.224365234375,20535500,0.0,0.0
2019-06-19,1122.6685310326773,1124.988134646869,1118.5264539537122,1122.005859375,23602000,0.0,0.0
2019-06-20,1124.9878876909656,1126.6447181588464,1109.2479982460995,1116.7037353515625,20253500,0.0,0.0
2019-06-21,1116.7037890993056,1119.5204212552505,1106.26577687425,1107.922607421875,32139500,0.0,0.0
2019-06-24,1097.8158414761435,1113.7214748442523,1096.490397310028,1108.9166259765625,12060500,0.0,0.0
2019-06-25,1098.9757329136335,1110.4079046716904,1098.3130613388387,1101.9580078125,17708500,0.0,0.0
2019-06-26,1096.3248820975218,1101.129630398587,1089.531815628891,1095.662109375,18716000,0.0,0.0
2019-06-27,1099.1413549939057,1108.4195650134131,1095.1649214855997,1105.7686767578125,27200500,0.0,0.0
2019-06-28,1104.7745957203247,1108.419643172481,1101.2952919988961,1108.0882568359375,24472000,0.0,0.0
2019-07-01,1120.8459015080496,1138.9053955078125,1114.549965449617,1138.9053955078125,29227500,0.0,0.0
2019-07-02,1136.4201792490853,1142.219086503491,1131.615329931182,1140.562255859375,21026500,0.0,0.0
2019-07-03,1130.6211534785575,1136.751345319262,1126.1476909833868,1130.1240234375,18823000,0.0,0.0
2019-07-04,1137.0825956060728,1140.7276424299564,1133.768935061614,1137.9110107421875,12055500,0.0,0.0
2019-07-05,1141.0592386596015,1146.1953729985826,1138.4082490613266,1141.390625,16706500,0.0,0.0
2019-07-08,1146.6923740620482,1148.0179193914084,1140.3964382472302,1141.224853515625,17593500,0.0,0.0
2019-07-09,1141.3905235200539,1146.3610148093705,1139.567949372362,1145.6982421875,16411000,0.0,0.0
2019-07-10,1140.8934049413756,1148.6805282644386,1136.0886573217574,1144.5384521484375,23457000,0.0,0.0
2019-07-11,1140.2308167599992,1145.035564730724,1135.591711396057,1137.4141845703125,24148000,0.0,0.0
2019-07-12,1140.3964104814786,1144.869873046875,1138.573937385347,1144.869873046875,18031500,0.0,0.0
2019-07-16,1147.355143083845,1166.4086941964285,1146.5267278180804,1159.7813720703125,33557000,0.0,0.0
2019-07-17,1154.6450434322287,1166.5741403504692,1151.8284117779633,1164.254638671875,27068000,0.0,0.0
2019-07-18,1158.2902929463694,1160.9412827207836,1151.6629701977135,1155.639404296875,30981500,0.0,0.0
2019-07-19,1153.1541677302034,1179.8291015625,1152.3257523798227,1179.8291015625,37613500,0.0,0.0
2019-07-22,1177.1781237632224,1180.9888138614706,1174.0301052201537,1174.8585205078125,24069000,0.0,0.0
2019-07-23,1172.2075332856514,1180.3260428707365,1166.9056556663043,1176.349609375,23382500,0.0,0.0
2019-07-24,1184.7992963810732,1192.91780522772,1184.7992963810732,1192.4207763671875,25320500,0.0,0.0
2019-07-25,1192.9180627127346,1200.2081579903904,1188.2789571382796,1196.5631103515625,27372000,0.0,0.0
2019-07-26,1192.917948296879,1194.7404213790364,1184.7994384765625,1184.7994384765625,21383000,0.0,0.0
2019-07-29,1184.9651407843594,1188.1130579185094,1178.0064327708587,1184.3023681640625,16182500,0.0,0.0
2019-07-30,1189.9357564619802,1191.5925870610292,1184.1368493653088,1189.6043701171875,19236500,0.0,0.0
2019-07-31,1178.0066382681728,1178.5036672576475,1163.7579345703125,1163.7579345703125,37240500,0.0,0.0
2019-08-01,1162.7637049952991,1179.6633974876615,1160.9412317693714,1175.0242919921875,23231000,0.0,0.0
2019-08-02,1159.781400952779,1161.272588918255,1138.2426035065132,1148.0179443359375,53738000,0.0,0.0
2019-08-05,1139.0709595318997,1146.8580830438627,1135.2602696377198,1140.8934326171875,34621500,0.0,0.0
2019-08-06,1099.3069564274379,1115.8752602168493,1096.821710859026,1113.3900146484375,51690000,0.0,0.0
2019-08-07,1114.2185234830324,1127.9701965590307,1108.419616669366,1125.153564453125,32479000,0.0,0.0
2019-08-08,1124.656709882394,1133.7692791451968,1121.0116619522876,1128.3017578125,26230500,0.0,0.0
2019-08-09,1132.9406670128326,1138.7395737184956,1131.1181939267303,1132.7750244140625,20134500,0.0,0.0
2019-08-13,1116.2069758057748,1130.9527098534954,1113.7217295041996,1124.9881591796875,27002000,0.0,0.0
2019-08-14,1140.3966399504425,1142.2192145382182,1132.2782295592083,1135.4261474609375,21435000,0.0,0.0
2019-08-15,1113.3901766004415,1127.473236869941,1108.9167137016173,1125.81640625,28294000,0.0,0.0
2019-08-16,1125.6509319767465,1129.9586517828377,1118.195193072021,1124.9881591796875,21386000,0.0,0.0
2019-08-19,1129.295669603466,1138.7396240234375,1128.6329980542037,1138.7396240234375,16330000,0.0,0.0
2019-08-20,1140.727790015041,1146.195310395796,1138.9053169297586,1144.7042236328125,15744500,0.0,0.0
2019-08-21,1137.0827427195684,1146.3610541193993,1135.260269634286,1144.7042236328125,16565000,0.0,0.0
2019-08-22,1148.183587145674,1150.8344756126396,1141.7219074606899,1144.2071533203125,17789500,0.0,0.0
2019-08-23,1139.8993424688385,1149.5089387937403,1139.402313561929,1145.8638916015625,16982500,0.0,0.0
2019-08-26,1118.692087325445,1140.396528627575,1118.3607009668415,1138.0770263671875,28013000,0.0,0.0
2019-08-27,1147.189743566303,1149.8406325284996,1142.7162799582807,1146.361328125,18437000,0.0,0.0
2019-08-28,1147.5208172352636,1150.3374494412813,1141.390625,1141.390625,16365500,0.0,0.0
2019-08-29,1148.1833512039073,1148.5147374754092,1136.916925847087,1141.5560302734375,17197000,0.0,0.0
2019-08-30,1147.5209099375697,1153.651203792981,1143.0475479180059,1153.1541748046875,26090500,0.0,0.0
2019-09-02,1154.3138590948063,1156.13633224145,1149.8403964054226,1151.82861328125,14958000,0.0,0.0
2019-09-03,1155.3081065211165,1163.2608742043217,1154.6454348703905,1160.6099853515625,17891000,0.0,0.0
2019-09-04,1156.7991532730293,1158.6216264958687,1148.6806428260202,1152.4913330078125,20682000,0.0,0.0
2019-09-05,1153.982465209961,1162.1009752644172,1150.1717752124264,1159.7813720703125,31366000,0.0,0.0
2019-09-06,1163.0950005695456,1169.887965108664,1162.432227925526,1164.7518310546875,22615000,0.0,0.0
2019-09-09,1172.2076597226412,1175.1899346036662,1168.7283558822646,1175.0242919921875,24045000,0.0,0.0
2019-09-10,1178.006476031571,1190.2670620829879,1178.006476031571,1190.101318359375,23997000,0.0,0.0
2019-09-11,1192.9178837737934,1219.2615274904254,1189.6042229855327,1218.5987548828125,40941000,0.0,0.0
2019-09-12,1217.770471227318,1222.7409629466133,1206.338299822974,1215.947998046875,35741500,0.0,0.0
2019-09-13,1216.9419290410995,1227.379940338187,1212.9654956303507,1225.3917236328125,48761500,0.0,0.0
2019-09-17,1223.5692713361525,1237.320943666473,1215.7821480979287,1233.51025390625,33465500,0.0,0.0
2019-09-18,1228.5396268695513,1234.8355615766081,1227.214182898312,1229.3680419921875,21804500,0.0,0.0
2019-09-19,1230.3622335587602,1235.99549745557,1220.0899658203125,1220.0899658203125,29757500,0.0,0.0
2019-09-20,1226.05460680225,1232.1849000612435,1222.0781730329268,1226.5516357421875,38435000,0.0,0.0
2019-09-24,1232.6818293891854,1241.6287540847134,1230.5279700735666,1236.1611328125,24173500,0.0,0.0
2019-09-25,1220.0898710969386,1220.9182862453952,1211.47433332801,1216.44482421875,28618000,0.0,0.0
2019-09-26,1227.2145091299167,1236.4927205199212,1224.7292631013524,1230.3624267578125,32668500,0.0,0.0
2019-09-27,1236.9122868759923,1246.653055599487,1226.8356083678377,1237.5841064453125,26278500,20.0,0.0
2019-09-30,1230.1944336882948,1232.041783644627,1206.850088756812,1211.888427734375,29145000,0.0,0.0
2019-10-01,1216.75897623672,1228.5151016109878,1213.06417347518,1216.9268798828125,21638500,0.0,0.0
2019-10-02,1197.4451168722173,1210.544776471591,1197.2772132576488,1202.3155517578125,22962000,0.0,0.0
2019-10-03,1180.818334478451,1180.818334478451,1167.3827676972758,1172.589111328125,28000500,0.0,0.0
2019-10-04,1175.4445246106561,1177.1239709367148,1167.3831002413588,1174.772705078125,20632000,0.0,0.0
2019-10-07,1183.0019786455964,1183.8417017699885,1170.5740354024888,1173.2611083984375,15077500,0.0,0.0
2019-10-08,1178.971321917081,1193.078712070333,1178.1315987533224,1190.2236328125,24167500,0.0,0.0
2019-10-09,1181.6584764732186,1199.2926641274125,1180.8187532515904,1196.6055908203125,24517000,0.0,0.0
2019-10-10,1193.246674859071,1196.4376640416622,1177.6278437398732,1193.75048828125,18087500,0.0,0.0
2019-10-11,1209.2014512747355,1222.3011131624896,1202.4836654343203,1220.7896728515625,23777500,0.0,0.0
2019-10-15,1237.4157953154279,1240.2708740234375,1229.3544749968264,1240.2708740234375,25564500,0.0,0.0
2019-10-16,1249.5079303948692,1259.5846072528923,1247.8284842518653,1252.027099609375,29781000,0.0,0.0
2019-10-17,1240.9430321150185,1250.8517047403757,1237.4161330406826,1239.935302734375,19322500,0.0,0.0
2019-10-18,1241.110940427682,1242.2865734568827,1233.0496178785982,1237.4161376953125,17078000,0.0,0.0
2019-10-21,1238.9275771482771,1244.6376331625354,1235.736588121729,1242.790283203125,14907000,0.0,0.0
2019-10-23,1246.8208673161196,1250.179759628388,1241.27861299667,1246.1490478515625,19012500,0.0,0.0
2019-10-24,1251.523464312427,1259.0809730310946,1247.4927519936953,1257.2335205078125,25854500,0.0,0.0
2019-10-25,1257.90542634508,1259.584872842203,1250.5158207556274,1256.5618896484375,13936000,0.0,0.0
2019-10-28,1258.9127516096016,1262.9434632390623,1255.2180522053934,1256.7294921875,15688500,0.0,0.0
2019-10-29,1259.58464709368,1267.4780647165192,1258.5770203781094,1267.31005859375,22400000,0.0,0.0
2019-10-30,1267.9821110600644,1268.6539306640625,1255.890075725058,1268.6539306640625,28388000,0.0,0.0
2019-10-31,1264.6230716609534,1267.981964281567,1254.546393799113,1266.638427734375,21406000,0.0,0.0
2019-11-01,1252.867102106299,1268.989747672847,1252.531192301729,1268.1500244140625,16142500,0.0,0.0
2019-11-05,1274.3638736281666,1284.4405517578125,1269.661444335386,1284.4405517578125,29696500,0.0,0.0
2019-11-06,1287.2957159210548,1289.8148856195303,1278.562573798617,1284.608642578125,18619000,0.0,0.0
2019-11-07,1284.6085038234426,1301.5708702922414,1278.5624356969897,1299.2196044921875,39295500,0.0,0.0
2019-11-08,1309.9679883924337,1334.99177686511,1309.4641750517958,1327.6021728515625,51282500,0.0,0.0
2019-11-11,1327.602100982582,1331.6328125,1322.5637628384357,1331.6328125,24341500,0.0,0.0
2019-11-12,1329.281687071755,1329.6175968178034,1317.693467117287,1326.0906982421875,22091000,0.0,0.0
2019-11-13,1332.640695508311,1333.9842321041774,1321.892197730836,1324.915283203125,21212500,0.0,0.0
2019-11-14,1324.7473719079403,1324.7473719079403,1305.769647056281,1309.1285400390625,21125500,0.0,0.0
2019-11-15,1305.9374847639144,1316.8538864067632,1305.265767704442,1314.334716796875,19458000,0.0,0.0
2019-11-18,1315.6781088016005,1317.5254584997533,1308.9603244370383,1316.013916015625,14417000,0.0,0.0
2019-11-19,1310.640029969498,1311.4797531812917,1298.7158988588646,1302.2427978515625,21234500,0.0,0.0
2019-11-20,1290.486486155926,1294.853005223317,1284.2725147867466,1291.158203125,22594000,0.0,0.0
2019-11-21,1292.5017034358746,1300.227217153705,1274.6996154215499,1295.860595703125,25968000,0.0,0.0
2019-11-22,1297.876091245321,1307.1130459743647,1297.036368088135,1302.07470703125,17572000,0.0,0.0
2019-11-25,1308.9604681739556,1309.1283717994054,1295.6928015949215,1298.0440673828125,13128000,0.0,0.0
2019-11-26,1307.9529059043068,1313.3271551733353,1294.3494303374873,1294.517333984375,22835500,0.0,0.0
2019-11-27,1294.181213569579,1297.876015747322,1290.6544175166612,1291.494140625,13720500,0.0,0.0
2019-11-28,1299.8915410681088,1302.7466205094945,1291.1583991025136,1297.2044677734375,16134500,0.0,0.0
2019-11-29,1299.8914817598934,1299.8914817598934,1282.7611083984375,1282.7611083984375,18813000,0.0,0.0
2019-12-02,1293.3415701067645,1303.4182480273635,1290.1506836017359,1299.5555419921875,19566500,0.0,0.0
2019-12-03,1286.9597004706911,1298.7158247650957,1283.7688139510856,1296.1966552734375,18352500,0.0,0.0
2019-12-04,1296.3646422734544,1307.4489468710246,1291.8301167543511,1307.113037109375,24618000,0.0,0.0
2019-12-05,1310.6400253524732,1311.647652200966,1300.0594309169269,1304.761962890625,19321000,0.0,0.0
2019-12-06,1309.9681901548013,1309.9681901548013,1293.509635959039,1297.708251953125,16934000,0.0,0.0
2019-12-09,1300.0593861264947,1301.2350190794155,1288.9750811538597,1298.2120361328125,19727000,0.0,0.0
2019-12-10,1293.5095080929643,1295.0209481982624,1284.7763671875,1284.7763671875,21967500,0.0,0.0
2019-12-11,1284.9443606769282,1292.3339656149763,1284.1046375023896,1286.959716796875,18840500,0.0,0.0
2019-12-12,1285.9519779588757,1290.3184970839623,1280.7456332271445,1281.08154296875,18040000,0.0,0.0
2019-12-13,1306.2733990978027,1313.159190891987,1302.7466026337802,1311.8155517578125,35951000,0.0,0.0
2019-12-16,1306.609007456246,1310.9755261191667,1303.4180190066306,1307.44873046875,16988000,0.0,0.0
2019-12-17,1316.6857687919855,1317.3575882475538,1307.1129053290535,1312.990966796875,20802500,0.0,0.0
2019-12-18,1318.365226125527,1319.0370455868024,1305.097560554772,1306.273193359375,19569000,0.0,0.0
2019-12-19,1311.6473985429816,1316.01391738238,1307.280879703583,1315.1741943359375,19471500,0.0,0.0
2019-12-20,1315.006552766956,1315.006552766956,1296.196732277408,1300.5633544921875,31170000,0.0,0.0
2019-12-23,1304.761728338934,1308.9603436283433,1302.4104627747624,1304.2578125,11824000,0.0,0.0
2019-12-24,1304.257941877772,1304.257941877772,1298.3798798895161,1300.059326171875,9715000,0.0,0.0
2019-12-25,1294.0131345656666,1295.8604841515262,1289.1427001953125,1289.1427001953125,8585500,0.0,0.0
2019-12-26,1285.6164318492113,1297.8763720960294,1283.93698517142,1297.37255859375,10932000,0.0,0.0
2019-12-27,1303.9220428542321,1304.9296695506232,1298.7156982421875,1298.7156982421875,10965000,0.0,0.0
2019-12-30,1290.6544671260733,1300.8990484394765,1289.9826476114745,1295.52490234375,14248500,0.0,0.0
2020-01-06,1276.2110116942504,1280.7454337312026,1264.6227936981059,1270.5008544921875,33361500,0.0,0.0
2020-01-07,1285.4481681602888,1296.8683818696827,1279.5701064343236,1295.6927490234375,24803500,0.0,0.0
2020-01-08,1270.5011117661306,1283.4328686328142,1266.4703996890228,1279.2342529296875,28061000,0.0,0.0
2020-01-09,1288.471163652128,1291.4941463545063,1282.7610054879876,1288.13525390625,21265000,0.0,0.0
2020-01-10,1292.333692538637,1292.837505835848,1284.9440891620477,1286.62353515625,17417000,0.0,0.0
2020-01-14,1297.2044631682106,1301.9068926698292,1293.1737507352375,1299.7236328125,24309500,0.0,0.0
2020-01-15,1289.9825093238576,1297.7080228924963,1286.4557135134555,1288.4710693359375,21778000,0.0,0.0
2020-01-16,1288.4714307275697,1291.6623177116653,1286.6239779949296,1290.9906005859375,16113000,0.0,0.0
2020-01-17,1295.189063710931,1295.189063710931,1288.4712782171039,1292.333984375,21640000,0.0,0.0
2020-01-20,1295.5248270495615,1307.6167575674451,1294.1811880984542,1306.609130859375,15775000,0.0,0.0
2020-01-21,1310.3039684823773,1325.7548942915923,1309.4642453678034,1319.037109375,25988000,0.0,0.0
2020-01-22,1318.3653360253402,1318.3653360253402,1307.7848449124322,1313.830810546875,22193000,0.0,0.0
2020-01-23,1312.4871202263316,1320.7164470750222,1309.6320413703418,1316.013916015625,20944000,0.0,0.0
2020-01-24,1316.0139908188282,1322.7317755652343,1313.32691792237,1322.06005859375,18572500,0.0,0.0
2020-01-27,1308.792426823648,1312.823138778633,1301.90673828125,1301.90673828125,24639500,0.0,0.0
2020-01-28,1296.532491273517,1305.0976260557316,1294.5171352938007,1301.0670166015625,24655000,0.0,0.0
2020-01-29,1300.7310166589987,1305.7693550062897,1297.3721244274714,1304.2578125,17979500,0.0,0.0
2020-01-30,1299.2196258454103,1299.2196258454103,1274.363840931077,1282.08935546875,24394000,0.0,0.0
2020-01-31,1288.9751330398083,1297.5402688175068,1285.1124267578125,1285.1124267578125,24543500,0.0,0.0
2020-02-03,1269.1574360792843,1279.5700223823533,1265.294730557006,1273.0201416015625,23018000,0.0,0.0
2020-02-04,1265.4627945231834,1283.7688003033963,1263.4474384502284,1282.9290771484375,19983000,0.0,0.0
2020-02-05,1294.8530259197282,1299.0516414382746,1290.3185006586457,1295.6927490234375,20036000,0.0,0.0
2020-02-06,1305.6016425386456,1347.9236088476791,1304.9298229918825,1329.1138916015625,63677500,0.0,0.0
2020-02-07,1336.6713873567403,1337.8469177943489,1313.6629519228322,1320.3807373046875,24210500,0.0,0.0
2020-02-10,1307.448957222847,1311.4796693840226,1298.8838220119337,1301.2349853515625,20189000,0.0,0.0
2020-02-12,1294.8531804609195,1308.9605712890625,1288.6392082507787,1308.9605712890625,25835500,0.0,0.0
2020-02-13,1304.0901838111758,1307.784986545824,1297.7083077269353,1302.91455078125,17017000,0.0,0.0
2020-02-14,1303.4182134603934,1304.090032972724,1293.3415358070304,1298.0440673828125,18256500,0.0,0.0
2020-02-17,1288.8074215391307,1299.2199089372043,1279.9062721426048,1297.37255859375,15286500,0.0,0.0
2020-02-18,1289.4789930988368,1294.349428916577,1273.1883416627472,1275.3717041015625,21080000,0.0,0.0
2020-02-19,1287.6313246507375,1287.7992282559335,1264.6228929499337,1266.80615234375,26228000,0.0,0.0
2020-02-20,1284.776366230458,1306.4412636042925,1284.4404564833321,1301.90673828125,28639500,0.0,0.0
2020-02-21,1307.4488660989002,1322.899791632849,1305.7694198996724,1316.1820068359375,25774500,0.0,0.0
